Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
54	Alleged or Breached Rule	18 - AUG - 22	23 - AUG - 22	LO 5	CAU	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	19 - AUG - 22	24 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	19 - AUG - 22	24 - AUG - 22	5	IND	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	19 - AUG - 22	20 - AUG - 22	1	BLA	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	20 - AUG - 22	22 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	21 - AUG - 22	26 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	22 - AUG - 22	30 - AUG - 22	8	BLA	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	24 - AUG - 22	25 - AUG - 22	1	ANS	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	26 - AUG - 22	02 - SEP - 22	7	CAU	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	26 - AUG - 22	29 - AUG - 22	3	BLA	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	26 - AUG - 22	02 - SEP - 22	7	IND	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	26 - AUG - 22	05 - SEP - 22	10	CAU	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	26 - AUG - 22	31 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk001
54	Alleged or Breached Rule	26 - AUG - 22	02 - SEP - 22	7	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	30 - AUG - 22	31 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	30 - AUG - 22	09 - SEP - 22	10	IND	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	01 - SEP - 22	04 - SEP - 22	3	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	01 - SEP - 22	04 - SEP - 22	3	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	01 - SEP - 22	05 - SEP - 22	4	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	01 - SEP - 22	04 - SEP - 22	3	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	02 - SEP - 22	06 - SEP - 22	4	ANS	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	04 - SEP - 22	06 - SEP - 22	2	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	04 - SEP - 22	08 - SEP - 22	4	ANS	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	04 - SEP - 22	07 - SEP - 22	3	ASIA	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	04 - SEP - 22	08 - SEP - 22	4	ANS	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	04 - SEP - 22	12 - SEP - 22	8	BLA	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	05 - SEP - 22	10 - SEP - 22	5	BLA	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	05 - SEP - 22	07 - SEP - 22	2	CAU	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	05 - SEP - 22	08 - SEP - 22	3	IND	central_ns_correctional_facility_chunk001
55	Alleged or Breached Rule	05 - SEP - 22	10 - SEP - 22	5	BLA	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	06 - SEP - 22	15 - SEP - 22	9	BLA	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	08 - SEP - 22	13 - SEP - 22	5	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	08 - SEP - 22	12 - SEP - 22	4	ANS	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	08 - SEP - 22	12 - SEP - 22	4	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	08 - SEP - 22	12 - SEP - 22	4	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	09 - SEP - 22	15 - SEP - 22	6	BLA	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	09 - SEP - 22	12 - SEP - 22	3	ANS	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	09 - SEP - 22	10 - SEP - 22	1	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	09 - SEP - 22	11 - SEP - 22	2	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	09 - SEP - 22	17 - SEP - 22	8	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	10 - SEP - 22	27 - SEP - 22	17	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	10 - SEP - 22	16 - SEP - 22	6	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	10 - SEP - 22	10 - SEP - 22	0	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	11 - SEP - 22	23 - SEP - 22	12	CAU	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	11 - SEP - 22	15 - SEP - 22	4	IND	central_ns_correctional_facility_chunk001
56	Alleged or Breached Rule	11 - SEP - 22	12 - SEP - 22	1	CAU	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	11 - SEP - 22	13 - SEP - 22	IN 2	CAU	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	12 - SEP - 22	15 - SEP - 22	3	CAU	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	13 - SEP - 22	18 - SEP - 22	5	ANS	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	13 - SEP - 22	13 - SEP - 22	0	BLA	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	15 - SEP - 22	08 - NOV - 22	54	CAU	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	16 - SEP - 22	17 - SEP - 22	1	ANS	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	16 - SEP - 22	20 - SEP - 22	4	IND	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	16 - SEP - 22	20 - SEP - 22	4	CAU	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	17 - SEP - 22	22 - SEP - 22	5	BLA	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	18 - SEP - 22	27 - SEP - 22	9	ANS	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	18 - SEP - 22	22 - SEP - 22	4	IND	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	19 - SEP - 22	24 - SEP - 22	5	IND	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	19 - SEP - 22	21 - SEP - 22	2	ARAB	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	20 - SEP - 22	26 - SEP - 22	6	ANS	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	20 - SEP - 22	25 - SEP - 22	5	CAU	central_ns_correctional_facility_chunk001
57	Alleged or Breached Rule	20 - SEP - 22	25 - SEP - 22	5	BLA	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	21 - SEP - 22	22 - SEP - 22	1	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	21 - SEP - 22	26 - SEP - 22	5	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	21 - SEP - 22	23 - SEP - 22	2	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	21 - SEP - 22	24 - SEP - 22	3	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	21 - SEP - 22	26 - SEP - 22	5	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	21 - SEP - 22	27 - SEP - 22	6	BLA	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	22 - SEP - 22	01 - OCT - 22	9	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	24 - SEP - 22	30 - SEP - 22	6	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	24 - SEP - 22	05 - OCT - 22	11	IND	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	24 - SEP - 22	29 - SEP - 22	5	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	26 - SEP - 22	01 - OCT - 22	5	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	26 - SEP - 22	27 - SEP - 22	1	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	27 - SEP - 22	15 - OCT - 22	18	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	27 - SEP - 22	30 - SEP - 22	3	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	29 - SEP - 22	04 - OCT - 22	5	CAU	central_ns_correctional_facility_chunk001
58	Alleged or Breached Rule	30 - SEP - 22	06 - OCT - 22	6	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	30 - SEP - 22	19 - OCT - 22	19	ANS	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	03 - OCT - 22	05 - OCT - 22	2	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	04 - OCT - 22	06 - OCT - 22	2	BLA	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	04 - OCT - 22	05 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	07 - OCT - 22	21 - OCT - 22	14	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	07 - OCT - 22	11 - OCT - 22	4	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	07 - OCT - 22	25 - OCT - 22	18	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	07 - OCT - 22	21 - OCT - 22	14	IND	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	07 - OCT - 22	25 - OCT - 22	18	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	07 - OCT - 22	16 - OCT - 22	9	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	08 - OCT - 22	13 - OCT - 22	5	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	08 - OCT - 22	31 - OCT - 22	23	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	08 - OCT - 22	08 - OCT - 22	0	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	09 - OCT - 22	21 - OCT - 22	12	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	11 - OCT - 22	18 - OCT - 22	7	CAU	central_ns_correctional_facility_chunk001
59	Alleged or Breached Rule	13 - OCT - 22	14 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	15 - OCT - 22	18 - OCT - 22	3	BLA	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	15 - OCT - 22	18 - OCT - 22	3	ANS	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	15 - OCT - 22	20 - OCT - 22	5	UNK	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	16 - OCT - 22	21 - OCT - 22	5	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	18 - OCT - 22	20 - OCT - 22	2	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	18 - OCT - 22	21 - OCT - 22	3	ANS	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	18 - OCT - 22	02 - NOV - 22	15	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	18 - OCT - 22	08 - NOV - 22	21	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	18 - OCT - 22	20 - OCT - 22	2	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	20 - OCT - 22	24 - OCT - 22	4	BLA	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	23 - OCT - 22	27 - OCT - 22	4	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	23 - OCT - 22	28 - OCT - 22	5	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	23 - OCT - 22	27 - OCT - 22	4	CAU	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	24 - OCT - 22	25 - OCT - 22	1	BLA	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	25 - OCT - 22	27 - OCT - 22	2	BLA	central_ns_correctional_facility_chunk001
60	Alleged or Breached Rule	25 - OCT - 22	28 - OCT - 22	3	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	27 - OCT - 22	02 - NOV - 22	6	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	27 - OCT - 22	08 - NOV - 22	12	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	29 - OCT - 22	22 - NOV - 22	24	BLA	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	30 - OCT - 22	02 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	02 - NOV - 22	16 - NOV - 22	14	BLA	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	05 - NOV - 22	23 - NOV - 22	18	IND	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	06 - NOV - 22	08 - NOV - 22	IN 2	BLA	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	06 - NOV - 22	07 - NOV - 22	1	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	06 - NOV - 22	08 - NOV - 22	2	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	07 - NOV - 22	11 - NOV - 22	4	BLA	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	09 - NOV - 22	10 - NOV - 22	1	ANS	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	09 - NOV - 22	11 - NOV - 22	2	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	09 - NOV - 22	11 - NOV - 22	2	IND	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	10 - NOV - 22	15 - NOV - 22	5	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	12 - NOV - 22	16 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk001
61	Alleged or Breached Rule	12 - NOV - 22	17 - NOV - 22	5	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	12 - NOV - 22	15 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	12 - NOV - 22	14 - NOV - 22	2	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	12 - NOV - 22	18 - NOV - 22	6	ANS	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	12 - NOV - 22	17 - NOV - 22	5	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	13 - NOV - 22	17 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	14 - NOV - 22	20 - NOV - 22	6	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	14 - NOV - 22	23 - NOV - 22	9	BLA	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	15 - NOV - 22	20 - NOV - 22	5	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	16 - NOV - 22	21 - NOV - 22	5	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	16 - NOV - 22	18 - NOV - 22	2	ANS	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	18 - NOV - 22	21 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	18 - NOV - 22	21 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	18 - NOV - 22	22 - NOV - 22	4	ANS	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	18 - NOV - 22	10 - FEB - 23	84	CAU	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	19 - NOV - 22	21 - NOV - 22	2	ANS	central_ns_correctional_facility_chunk001
62	Alleged or Breached Rule	19 - NOV - 22	30 - NOV - 22	11	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	20 - NOV - 22	23 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	23 - NOV - 22	01 - DEC - 22	8	IND	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	24 - NOV - 22	02 - DEC - 22	8	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	24 - NOV - 22	29 - NOV - 22	5	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	24 - NOV - 22	02 - DEC - 22	8	IND	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	24 - NOV - 22	02 - DEC - 22	8	IND	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	24 - NOV - 22	02 - DEC - 22	8	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	24 - NOV - 22	07 - DEC - 22	13	BLA	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	24 - NOV - 22	02 - DEC - 22	8	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	25 - NOV - 22	29 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	25 - NOV - 22	29 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	25 - NOV - 22	29 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	25 - NOV - 22	28 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	25 - NOV - 22	08 - DEC - 22	13	IND	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	25 - NOV - 22	28 - NOV - 22	3	IND	central_ns_correctional_facility_chunk001
63	Alleged or Breached Rule	25 - NOV - 22	28 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	25 - NOV - 22	29 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	25 - NOV - 22	28 - NOV - 22	3	BLA	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	25 - NOV - 22	28 - NOV - 22	3	ANS	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	27 - NOV - 22	28 - NOV - 22	1	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	27 - NOV - 22	27 - NOV - 22	0	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	27 - NOV - 22	02 - DEC - 22	5	ANS	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	29 - NOV - 22	02 - DEC - 22	3	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	29 - NOV - 22	04 - DEC - 22	5	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	29 - NOV - 22	04 - DEC - 22	5	BLA	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	29 - NOV - 22	04 - DEC - 22	5	BLA	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	30 - NOV - 22	06 - DEC - 22	6	BLA	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	01 - DEC - 22	04 - DEC - 22	3	UNK	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	02 - DEC - 22	06 - DEC - 22	4	ANS	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	03 - DEC - 22	06 - DEC - 22	3	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	03 - DEC - 22	06 - DEC - 22	3	CAU	central_ns_correctional_facility_chunk001
64	Alleged or Breached Rule	07 - DEC - 22	08 - DEC - 22	1	CAU	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	08 - DEC - 22	20 - DEC - 22	12	CAU	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	08 - DEC - 22	08 - DEC - 22	0	IND	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	09 - DEC - 22	29 - DEC - 22	20	IND	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	10 - DEC - 22	12 - DEC - 22	2	CAU	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	10 - DEC - 22	15 - DEC - 22	LO 5	IND	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	12 - DEC - 22	14 - DEC - 22	2	IND	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	12 - DEC - 22	17 - DEC - 22	LO 5	IND	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	12 - DEC - 22	15 - DEC - 22	3	IND	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	12 - DEC - 22	17 - DEC - 22	5	CAU	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	12 - DEC - 22	17 - DEC - 22	5	CAU	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	13 - DEC - 22	18 - DEC - 22	5	CAU	central_ns_correctional_facility_chunk001
65	Alleged or Breached Rule	13 - DEC - 22	18 - DEC - 22	LO 5	CAU	central_ns_correctional_facility_chunk001
