Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
135	Security of Correctional Faci	03 - DEC - 21	06 - DEC - 21	3	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	05 - DEC - 21	09 - DEC - 21	4	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	05 - DEC - 21	09 - DEC - 21	4	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	05 - DEC - 21	09 - DEC - 21	4	IND	northeast_ns_correctional_facility
135	Security of Correctional Faci	06 - DEC - 21	09 - DEC - 21	3	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	09 - DEC - 21	11 - DEC - 21	2	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
135	Security of Correctional Faci	23 - DEC - 21	25 - DEC - 21	2	IND	northeast_ns_correctional_facility
135	Security of Correctional Faci	23 - DEC - 21	26 - DEC - 21	3	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	25 - DEC - 21	26 - DEC - 21	1	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	29 - DEC - 21	30 - DEC - 21	1	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	29 - DEC - 21	04 - JAN - 22	6	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	03 - JAN - 22	04 - JAN - 22	1	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	04 - JAN - 22	13 - JAN - 22	9	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	05 - JAN - 22	19 - JAN - 22	14	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	05 - JAN - 22	06 - JAN - 22	1	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	05 - JAN - 22	06 - JAN - 22	1	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	05 - JAN - 22	13 - JAN - 22	8	IND	northeast_ns_correctional_facility
136	Security of Correctional Faci	05 - JAN - 22	06 - JAN - 22	1	IND	northeast_ns_correctional_facility
136	Security of Correctional Faci	05 - JAN - 22	10 - JAN - 22	5	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	06 - JAN - 22	13 - JAN - 22	7	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	07 - JAN - 22	11 - JAN - 22	4	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	08 - JAN - 22	10 - JAN - 22	2	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	08 - JAN - 22	09 - JAN - 22	1	CAU	northeast_ns_correctional_facility
136	Security of Correctional Faci	09 - JAN - 22	12 - JAN - 22	3	IND	northeast_ns_correctional_facility
136	Security of Correctional Faci	09 - JAN - 22	17 - JAN - 22	8	CAU	northeast_ns_correctional_facility
137						northeast_ns_correctional_facility
138	Security of Correctional Faci	17 - FEB - 22	19 - FEB - 22	IN 2	IND	northeast_ns_correctional_facility
138	Security of Correctional Faci	18 - FEB - 22	19 - FEB - 22	1	IND	northeast_ns_correctional_facility
138	Security of Correctional Faci	19 - FEB - 22	02 - MAR - 22	11	IND	northeast_ns_correctional_facility
138	Security of Correctional Faci	19 - FEB - 22	02 - MAR - 22	11	CAU	northeast_ns_correctional_facility
138	Security of Correctional Faci	19 - FEB - 22	09 - MAR - 22	18	IND	northeast_ns_correctional_facility
138	Security of Correctional Faci	20 - FEB - 22	23 - FEB - 22	3	IND	northeast_ns_correctional_facility
138	Security of Correctional Faci	20 - FEB - 22	23 - FEB - 22	3	IND	northeast_ns_correctional_facility
138	Security of Correctional Faci	20 - FEB - 22	22 - FEB - 22	2	CAU	northeast_ns_correctional_facility
138	Security of Correctional Faci	20 - FEB - 22	27 - FEB - 22	7	CAU	northeast_ns_correctional_facility
138	Security of Correctional Faci	23 - FEB - 22	24 - FEB - 22	1	IND	northeast_ns_correctional_facility
138	Security of Correctional Faci	24 - FEB - 22	24 - FEB - 22	0	ANS	northeast_ns_correctional_facility
138	Security of Correctional Faci	25 - FEB - 22	26 - FEB - 22	1	ANS	northeast_ns_correctional_facility
138	Security of Correctional Faci	26 - FEB - 22	08 - MAR - 22	10	BLA	northeast_ns_correctional_facility
138	Security of Correctional Faci	26 - FEB - 22	09 - MAR - 22	11	CAU	northeast_ns_correctional_facility
138	Security of Correctional Faci	26 - FEB - 22	08 - MAR - 22	10	ANS	northeast_ns_correctional_facility
138	Security of Correctional Faci	02 - MAR - 22	18 - MAR - 22	16	IND	northeast_ns_correctional_facility
139	Security of Correctional Faci	02 - MAR - 22	09 - MAR - 22	7	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	03 - MAR - 22	09 - MAR - 22	6	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	05 - MAR - 22	11 - MAR - 22	6		northeast_ns_correctional_facility
139	Security of Correctional Faci	07 - MAR - 22	17 - MAR - 22	10	BLA	northeast_ns_correctional_facility
139	Security of Correctional Faci	08 - MAR - 22	09 - MAR - 22	1	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	08 - MAR - 22	09 - MAR - 22	1	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	09 - MAR - 22	09 - MAR - 22	0	ANS	northeast_ns_correctional_facility
139	Security of Correctional Faci	09 - MAR - 22	20 - MAR - 22	11	IND	northeast_ns_correctional_facility
139	Security of Correctional Faci	09 - MAR - 22	12 - MAR - 22	3	IND	northeast_ns_correctional_facility
139	Security of Correctional Faci	09 - MAR - 22	12 - MAR - 22	3	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	10 - MAR - 22	11 - MAR - 22	1	ANS	northeast_ns_correctional_facility
139	Security of Correctional Faci	11 - MAR - 22	20 - MAR - 22	9	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	11 - MAR - 22	17 - MAR - 22	6	IND	northeast_ns_correctional_facility
139	Security of Correctional Faci	11 - MAR - 22	25 - MAR - 22	14	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	11 - MAR - 22	14 - MAR - 22	3	CAU	northeast_ns_correctional_facility
139	Security of Correctional Faci	12 - MAR - 22	20 - MAR - 22	8	CAU	northeast_ns_correctional_facility
140	Security of Correctional Faci	12 - MAR - 22	12 - MAR - 22	0	ANS	northeast_ns_correctional_facility
140	Security of Correctional Faci	12 - MAR - 22	20 - MAR - 22	8	IND	northeast_ns_correctional_facility
140	Security of Correctional Faci	13 - MAR - 22	13 - MAR - 22	0	ANS	northeast_ns_correctional_facility
140	Security of Correctional Faci	14 - MAR - 22	15 - MAR - 22	1	OTH	northeast_ns_correctional_facility
140	Security of Correctional Faci	16 - MAR - 22	17 - MAR - 22	1	ANS	northeast_ns_correctional_facility
140	Security of Correctional Faci	20 - MAR - 22	22 - MAR - 22	2	CAU	northeast_ns_correctional_facility
140	Security of Correctional Faci	21 - MAR - 22	24 - MAR - 22	3	ANS	northeast_ns_correctional_facility
140	Security of Correctional Faci	21 - MAR - 22	22 - MAR - 22	1	CAU	northeast_ns_correctional_facility
140	Security of Correctional Faci	25 - MAR - 22	29 - MAR - 22	4	CAU	northeast_ns_correctional_facility
140	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
140	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
140	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
140	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1		northeast_ns_correctional_facility
140	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
140	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
140	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	BLA	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	BLA	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	OTH	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	BLA	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
141	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	ANS	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	BLA	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
142	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	28 - MAR - 22	29 - MAR - 22	1	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	29 - MAR - 22	31 - MAR - 22	2	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	29 - MAR - 22	31 - MAR - 22	2	IND	northeast_ns_correctional_facility
143	Security of Correctional Faci	29 - MAR - 22	31 - MAR - 22	2	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	30 - MAR - 22	30 - MAR - 22	0	IND	northeast_ns_correctional_facility
143	Security of Correctional Faci	02 - APR - 22	04 - APR - 22	2	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	04 - APR - 22	06 - APR - 22	2	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	05 - APR - 22	11 - APR - 22	6	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	07 - APR - 22	14 - APR - 22	7	IND	northeast_ns_correctional_facility
143	Security of Correctional Faci	07 - APR - 22	08 - APR - 22	1	IND	northeast_ns_correctional_facility
143	Security of Correctional Faci	07 - APR - 22	14 - APR - 22	7	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	07 - APR - 22	14 - APR - 22	7	CAU	northeast_ns_correctional_facility
143	Security of Correctional Faci	08 - APR - 22	14 - APR - 22	6	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	11 - APR - 22	14 - APR - 22	3	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	11 - APR - 22	16 - APR - 22	5	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	11 - APR - 22	12 - APR - 22	1	BLA	northeast_ns_correctional_facility
144	Security of Correctional Faci	12 - APR - 22	15 - APR - 22	3	OTH	northeast_ns_correctional_facility
144	Security of Correctional Faci	13 - APR - 22	14 - APR - 22	1	IND	northeast_ns_correctional_facility
144	Security of Correctional Faci	14 - APR - 22	16 - APR - 22	2	IND	northeast_ns_correctional_facility
144	Security of Correctional Faci	17 - APR - 22	21 - APR - 22	4	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	17 - APR - 22	21 - APR - 22	4	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	18 - APR - 22	21 - APR - 22	3	IND	northeast_ns_correctional_facility
144	Security of Correctional Faci	18 - APR - 22	22 - APR - 22	4	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	18 - APR - 22	21 - APR - 22	3	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	20 - APR - 22	21 - APR - 22	1	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	20 - APR - 22	21 - APR - 22	1	CAU	northeast_ns_correctional_facility
144	Security of Correctional Faci	23 - APR - 22	24 - APR - 22	1	IND	northeast_ns_correctional_facility
144	Security of Correctional Faci	26 - APR - 22	29 - APR - 22	3	IND	northeast_ns_correctional_facility
144	Security of Correctional Faci	27 - APR - 22	05 - MAY - 22	8	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	29 - APR - 22	1	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	13 - MAY - 22	15	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	29 - APR - 22	1	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	13 - MAY - 22	15	BLA	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	13 - MAY - 22	15	BLA	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	29 - APR - 22	1	IND	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	29 - APR - 22	1	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	29 - APR - 22	1	IND	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	13 - MAY - 22	15	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	13 - MAY - 22	15	IND	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	29 - APR - 22	1	IND	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	13 - MAY - 22	15	BLA	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	16 - MAY - 22	18	IND	northeast_ns_correctional_facility
145	Security of Correctional Faci	28 - APR - 22	13 - MAY - 22	15	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	30 - APR - 22	03 - MAY - 22	3	CAU	northeast_ns_correctional_facility
145	Security of Correctional Faci	30 - APR - 22	04 - MAY - 22	4	IND	northeast_ns_correctional_facility
146	Security of Correctional Faci	03 - MAY - 22	05 - MAY - 22	IN 2	IND	northeast_ns_correctional_facility
146	Security of Correctional Faci	08 - MAY - 22	09 - MAY - 22	1	CAU	northeast_ns_correctional_facility
146	Security of Correctional Faci	16 - MAY - 22	18 - MAY - 22	2	BLA	northeast_ns_correctional_facility
146	Security of Correctional Faci	18 - MAY - 22	20 - MAY - 22	2	CAU	northeast_ns_correctional_facility
146	Security of Correctional Faci	20 - MAY - 22	28 - MAY - 22	8	OTH	northeast_ns_correctional_facility
146	Security of Correctional Faci	25 - MAY - 22	26 - MAY - 22	1	CAU	northeast_ns_correctional_facility
146	Security of Correctional Faci	28 - MAY - 22	02 - JUN - 22	5	CAU	northeast_ns_correctional_facility
146	Security of Correctional Faci	02 - JUN - 22	15 - JUN - 22	13	BLA	northeast_ns_correctional_facility
146	Security of Correctional Faci	03 - JUN - 22	10 - JUN - 22	7	IND	northeast_ns_correctional_facility
146	Security of Correctional Faci	05 - JUN - 22	08 - JUN - 22	3	CAU	northeast_ns_correctional_facility
146	Security of Correctional Faci	12 - JUN - 22	12 - JUN - 22	0	OTH	northeast_ns_correctional_facility
146	Security of Correctional Faci	15 - JUN - 22	17 - JUN - 22	2	IND	northeast_ns_correctional_facility
146	Security of Correctional Faci	15 - JUN - 22	19 - JUN - 22	4	IND	northeast_ns_correctional_facility
146	Security of Correctional Faci	16 - JUN - 22	20 - JUN - 22	4	IND	northeast_ns_correctional_facility
146	Security of Correctional Faci	17 - JUN - 22	29 - JUN - 22	12	CAU	northeast_ns_correctional_facility
146	Security of Correctional Faci	17 - JUN - 22	20 - JUN - 22	3	CAU	northeast_ns_correctional_facility
147	Security of Correctional Faci	21 - JUN - 22	23 - JUN - 22	IN 2	CAU	northeast_ns_correctional_facility
147	Security of Correctional Faci	24 - JUN - 22	29 - JUN - 22	5	OTH	northeast_ns_correctional_facility
147	Security of Correctional Faci	24 - JUN - 22	27 - JUN - 22	3	IND	northeast_ns_correctional_facility
147	Security of Correctional Faci	24 - JUN - 22	28 - JUN - 22	4	CAU	northeast_ns_correctional_facility
147	Security of Correctional Faci	25 - JUN - 22	29 - JUN - 22	4	IND	northeast_ns_correctional_facility
147	Security of Correctional Faci	25 - JUN - 22	29 - JUN - 22	4	IND	northeast_ns_correctional_facility
147	Security of Correctional Faci	28 - JUN - 22	29 - JUN - 22	1	IND	northeast_ns_correctional_facility
147	Security of Correctional Faci	28 - JUN - 22	29 - JUN - 22	1	IND	northeast_ns_correctional_facility
147	Security of Correctional Faci	28 - JUN - 22	03 - JUL - 22	5	IND	northeast_ns_correctional_facility
147	Security of Correctional Faci	28 - JUN - 22	03 - JUL - 22	5	CAU	northeast_ns_correctional_facility
147	Security of Correctional Faci	28 - JUN - 22	29 - JUN - 22	1	CAU	northeast_ns_correctional_facility
147	Security of Correctional Faci	28 - JUN - 22	29 - JUN - 22	1	IND	northeast_ns_correctional_facility
